Month,“report immigrant + report immigration + report illegals + report illegal alien + report to ice: (United States)
2004-01,0
2004-02,0
2004-03,0
2004-04,52
2004-05,66
2004-06,37
2004-07,0
2004-08,0
2004-09,49
2004-10,53
2004-11,55
2004-12,53
2005-01,43
2005-02,71
2005-03,50
2005-04,40
2005-05,51
2005-06,49
2005-07,46
2005-08,42
2005-09,66
2005-10,49
2005-11,44
2005-12,53
2006-01,45
2006-02,59
2006-03,55
2006-04,80
2006-05,86
2006-06,60
2006-07,59
2006-08,55
2006-09,52
2006-10,57
2006-11,45
2006-12,58
2007-01,43
2007-02,62
2007-03,51
2007-04,53
2007-05,54
2007-06,83
2007-07,58
2007-08,57
2007-09,56
2007-10,52
2007-11,71
2007-12,57
2008-01,61
2008-02,62
2008-03,61
2008-04,66
2008-05,58
2008-06,55
2008-07,43
2008-08,62
2008-09,53
2008-10,52
2008-11,39
2008-12,37
2009-01,32
2009-02,59
2009-03,42
2009-04,57
2009-05,47
2009-06,44
2009-07,52
2009-08,42
2009-09,45
2009-10,49
2009-11,52
2009-12,38
2010-01,46
2010-02,44
2010-03,47
2010-04,64
2010-05,72
2010-06,55
2010-07,62
2010-08,50
2010-09,56
2010-10,46
2010-11,50
2010-12,43
2011-01,55
2011-02,59
2011-03,53
2011-04,53
2011-05,54
2011-06,48
2011-07,51
2011-08,52
2011-09,43
2011-10,53
2011-11,52
2011-12,45
2012-01,56
2012-02,48
2012-03,47
2012-04,48
2012-05,60
2012-06,47
2012-07,48
2012-08,42
2012-09,43
2012-10,46
2012-11,41
2012-12,48
2013-01,52
2013-02,45
2013-03,45
2013-04,51
2013-05,49
2013-06,52
2013-07,44
2013-08,44
2013-09,40
2013-10,41
2013-11,39
2013-12,43
2014-01,50
2014-02,49
2014-03,54
2014-04,43
2014-05,40
2014-06,44
2014-07,63
2014-08,45
2014-09,43
2014-10,40
2014-11,56
2014-12,42
2015-01,45
2015-02,47
2015-03,40
2015-04,39
2015-05,31
2015-06,37
2015-07,42
2015-08,44
2015-09,41
2015-10,37
2015-11,41
2015-12,47
2016-01,52
2016-02,42
2016-03,43
2016-04,40
2016-05,43
2016-06,46
2016-07,38
2016-08,38
2016-09,40
2016-10,34
2016-11,49
2016-12,43
2017-01,64
2017-02,100
2017-03,73
2017-04,60
2017-05,61
2017-06,53
2017-07,48
2017-08,52
2017-09,47
2017-10,51
2017-11,46
2017-12,51
2018-01,75
2018-02,65
2018-03,55
2018-04,58
2018-05,54
2018-06,82
2018-07,58
2018-08,61
2018-09,54
2018-10,55
2018-11,56
2018-12,64
2019-01,75
2019-02,73
2019-03,56
2019-04,62
2019-05,51
2019-06,63
2019-07,75
2019-08,62
2019-09,50
2019-10,49
2019-11,45
2019-12,51
